MajorCommandID,MajorCommandCode,MajorCommandName,ContractingOfficeID,ContractingOfficeName,ContractingAgencyID,ContractingDepartmentID,Fiscal.Year,ActionObligation,ContractingActions
ORG-2875,MEDCOM,MEDCOM,DA03,FITZSIMONS U.S. ARMY GARRISON,2100,9700,1999,"$2,878,773.00 ",42
ORG-2875,MEDCOM,MEDCOM,DA08,DWIGHT DAVID EISENHOWER MED CENT,2100,9700,1997,"$21,194,264.00 ",314
ORG-2875,MEDCOM,MEDCOM,DA08,DWIGHT DAVID EISENHOWER MED CENT,2100,9700,1998,"$27,990,556.00 ",308
ORG-2875,MEDCOM,MEDCOM,DA08,DWIGHT DAVID EISENHOWER MED CENT,2100,9700,1999,"$23,975,671.00 ",355
ORG-2875,MEDCOM,MEDCOM,DA09,WILLIAM BEAUMONT ARMY MEDICAL,2100,9700,1997,"$19,386,685.00 ",265
ORG-2875,MEDCOM,MEDCOM,DA09,WILLIAM BEAUMONT ARMY MEDICAL,2100,9700,1998,"$27,236,031.00 ",326
ORG-2875,MEDCOM,MEDCOM,DA09,WILLIAM BEAUMONT ARMY MEDICAL,2100,9700,1999,"$56,596,633.00 ",827
ORG-2875,MEDCOM,MEDCOM,DA10,U.S. ARMY MEDICAL COMMAND,2100,9700,1996,$0.00 ,1
ORG-2875,MEDCOM,MEDCOM,DA10,U.S. ARMY MEDICAL COMMAND,2100,9700,1997,"$228,244,393.00 ","1,772"
ORG-2875,MEDCOM,MEDCOM,DA10,U.S. ARMY MEDICAL COMMAND,2100,9700,1998,"$276,088,667.00 ","2,183"
ORG-2875,MEDCOM,MEDCOM,DA10,U.S. ARMY MEDICAL COMMAND,2100,9700,1999,"$265,454,669.00 ","1,788"
ORG-2875,MEDCOM,MEDCOM,DA13,MADIGAN ARMY MEDICAL CENTER,2100,9700,1997,"$14,034,008.00 ",200
ORG-2875,MEDCOM,MEDCOM,DA13,MADIGAN ARMY MEDICAL CENTER,2100,9700,1998,"$16,576,031.00 ",191
ORG-2875,MEDCOM,MEDCOM,DA13,MADIGAN ARMY MEDICAL CENTER,2100,9700,1999,"$18,646,324.00 ",178
ORG-2875,MEDCOM,MEDCOM,DA15,WALTER REED ARMY MEDICAL CENTER,2100,9700,1997,"$77,827,395.00 ",856
ORG-2875,MEDCOM,MEDCOM,DA15,WALTER REED ARMY MEDICAL CENTER,2100,9700,1998,"$81,201,583.00 ","1,014"
ORG-2875,MEDCOM,MEDCOM,DA15,WALTER REED ARMY MEDICAL CENTER,2100,9700,1999,"$77,066,566.00 ",792
ORG-2875,MEDCOM,MEDCOM,DA16,TRIPLER ARMY MEDICAL CENTER,2100,9700,1996,"$24,338.00 ",1
ORG-2875,MEDCOM,MEDCOM,DA16,TRIPLER ARMY MEDICAL CENTER,2100,9700,1997,"$29,885,197.00 ",371
ORG-2875,MEDCOM,MEDCOM,DA16,TRIPLER ARMY MEDICAL CENTER,2100,9700,1998,"$24,366,199.00 ",307
ORG-2875,MEDCOM,MEDCOM,DA16,TRIPLER ARMY MEDICAL CENTER,2100,9700,1999,"$35,415,891.00 ",321
ORG-2875,MEDCOM,MEDCOM,DA18,DIRECTORATE OF CONTRACTING,2100,9700,1997,"$28,569,995.00 ",361
ORG-2875,MEDCOM,MEDCOM,DA18,DIRECTORATE OF CONTRACTING,2100,9700,1998,"$19,241,620.00 ",72
ORG-2875,MEDCOM,MEDCOM,DA08,DWIGHT DAVID EISENHOWER MED CENT,2100,9700,2000,"$47,927,445.00 ",497
ORG-2875,MEDCOM,MEDCOM,DA08,DWIGHT DAVID EISENHOWER MED CENT,2100,9700,2001,"$60,927,196.00 ",604
ORG-2875,MEDCOM,MEDCOM,DA08,DWIGHT DAVID EISENHOWER MED CENT,2100,9700,2002,"$69,977,376.00 ",792
ORG-2875,MEDCOM,MEDCOM,DA08,DWIGHT DAVID EISENHOWER MED CENT,2100,9700,2003,"$75,749,262.00 ","1,454"
ORG-2875,MEDCOM,MEDCOM,DA09,WILLIAM BEAUMONT ARMY MEDICAL,2100,9700,2000,"$86,606,465.00 ",833
ORG-2875,MEDCOM,MEDCOM,DA09,WILLIAM BEAUMONT ARMY MEDICAL,2100,9700,2001,"$99,490,449.00 ",937
ORG-2875,MEDCOM,MEDCOM,DA09,WILLIAM BEAUMONT ARMY MEDICAL,2100,9700,2002,"$117,184,813.47 ","1,134"
ORG-2875,MEDCOM,MEDCOM,DA09,WILLIAM BEAUMONT ARMY MEDICAL,2100,9700,2003,"$142,896,979.29 ","2,670"
ORG-2875,MEDCOM,MEDCOM,DA10,U.S. ARMY MEDICAL COMMAND,2100,9700,2000,"$194,383,360.80 ","1,140"
ORG-2875,MEDCOM,MEDCOM,DA10,U.S. ARMY MEDICAL COMMAND,2100,9700,2001,"$221,191,488.00 ",949
ORG-2875,MEDCOM,MEDCOM,DA10,U.S. ARMY MEDICAL COMMAND,2100,9700,2002,"$265,696,542.00 ","1,319"
ORG-2875,MEDCOM,MEDCOM,DA10,U.S. ARMY MEDICAL COMMAND,2100,9700,2003,"$206,951,669.00 ","1,131"
ORG-2875,MEDCOM,MEDCOM,DA13,MADIGAN ARMY MEDICAL CENTER,2100,9700,2000,"$22,546,271.00 ",243
ORG-2875,MEDCOM,MEDCOM,DA13,MADIGAN ARMY MEDICAL CENTER,2100,9700,2001,"$28,296,303.00 ",313
ORG-2875,MEDCOM,MEDCOM,DA13,MADIGAN ARMY MEDICAL CENTER,2100,9700,2002,"$37,383,720.00 ",425
ORG-2875,MEDCOM,MEDCOM,DA13,MADIGAN ARMY MEDICAL CENTER,2100,9700,2003,"$42,215,879.00 ",783
ORG-2875,MEDCOM,MEDCOM,DA15,WALTER REED ARMY MEDICAL CENTER,2100,9700,2000,"$89,114,538.00 ",737
ORG-2875,MEDCOM,MEDCOM,DA15,WALTER REED ARMY MEDICAL CENTER,2100,9700,2001,"$136,304,996.00 ","1,094"
ORG-2875,MEDCOM,MEDCOM,DA15,WALTER REED ARMY MEDICAL CENTER,2100,9700,2002,"$138,468,073.00 ","1,217"
ORG-2875,MEDCOM,MEDCOM,DA15,WALTER REED ARMY MEDICAL CENTER,2100,9700,2003,"$165,691,340.00 ","1,234"
ORG-2875,MEDCOM,MEDCOM,DA16,TRIPLER ARMY MEDICAL CENTER,2100,9700,2000,"$24,139,359.00 ",262
ORG-2875,MEDCOM,MEDCOM,DA16,TRIPLER ARMY MEDICAL CENTER,2100,9700,2001,"$29,290,988.00 ",265
ORG-2875,MEDCOM,MEDCOM,DA16,TRIPLER ARMY MEDICAL CENTER,2100,9700,2002,"$37,800,273.70 ",398
ORG-2875,MEDCOM,MEDCOM,DA16,TRIPLER ARMY MEDICAL CENTER,2100,9700,2003,"$38,227,911.98 ",696
ORG-2875,MEDCOM,MEDCOM,DA19,EURO-HSSA,2100,9700,2001,"$3,844,112.00 ",48
ORG-2875,MEDCOM,MEDCOM,DA19,EURO-HSSA,2100,9700,2002,"$15,110,262.00 ",133
ORG-2875,MEDCOM,MEDCOM,DA19,EURO-HSSA,2100,9700,2003,"$20,308,252.98 ",264
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2004,"$174,649,836.00 ","4,877"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2004,"$39,653,364.20 ",937
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2004,"$236,725,641.71 ","1,096"
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2004,"$24,407,468.97 ",951
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2004,"$84,323,493.05 ","2,468"
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2004,"$206,513,406.68 ","4,110"
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2004,"$41,618,500.00 ","1,342"
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2005,"$274,279,453.92 ","7,126"
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2006,"$288,565,784.76 ","8,948"
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2007,"$319,312,357.46 ","8,495"
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2008,"$346,592,438.52 ","8,543"
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2009,"$368,932,674.90 ","7,568"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2005,"$72,839,330.39 ","1,873"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2006,"$84,067,105.49 ","2,703"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2007,"$79,646,020.00 ","3,318"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2008,"$82,352,740.86 ","2,832"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2009,"$74,183,662.11 ","2,932"
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2005,"$251,119,742.85 ","1,265"
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2006,"$240,723,915.92 ","1,481"
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2007,"$229,756,014.76 ","1,275"
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2008,"$175,639,189.98 ","1,196"
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2009,"$292,703,947.05 ","1,550"
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2005,"$68,055,161.00 ","5,019"
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2006,"$58,223,202.77 ","3,584"
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2007,"$65,261,886.64 ","4,228"
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2008,"$94,298,522.50 ","3,817"
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2009,"$99,322,035.20 ","3,189"
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2005,"$119,221,918.00 ","3,149"
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2006,"$110,334,896.12 ","3,583"
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2007,"$115,896,658.11 ","3,668"
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2008,"$138,098,840.62 ","5,201"
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2009,"$135,309,062.32 ","4,188"
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2005,"$241,835,106.40 ","5,007"
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2006,"$267,149,877.15 ","5,970"
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2007,"$328,625,592.00 ","7,872"
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2008,"$385,537,438.17 ","14,362"
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2009,"$387,708,646.51 ","8,601"
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2005,"$68,604,105.95 ","2,187"
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2006,"$65,194,898.31 ","2,621"
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2007,"$77,163,278.34 ","3,322"
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2008,"$78,227,780.50 ","2,776"
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2009,"$84,954,642.88 ","2,771"
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2010,"$372,615,504.44 ","5,283"
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2011,"$273,754,524.75 ","4,717"
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2012,"$303,673,239.04 ","5,573"
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2013,"$273,670,760.09 ","4,502"
ORG-2875,MEDCOM,MEDCOM,W81K00,W40M USA MEDCOM HCAA,2100,9700,2014,"$380,121,038.87 ","3,954"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2010,"$76,420,960.27 ","3,132"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2011,"$90,150,209.21 ","4,173"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2012,"$81,732,995.14 ","2,908"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2013,"$83,639,845.81 ","3,304"
ORG-2875,MEDCOM,MEDCOM,W81K02,W40M PACIFIC RGNL CNTRG OFC,2100,9700,2014,"$63,488,280.76 ","1,937"
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2010,"$280,835,442.96 ","1,377"
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2011,"$245,456,903.02 ","1,435"
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2012,"$206,908,302.06 ","1,384"
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2013,"$193,547,289.13 ","1,310"
ORG-2875,MEDCOM,MEDCOM,W81K04,W40M USA MEDCOM HCAA,2100,9700,2014,"$183,707,599.29 ",628
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2010,"$92,799,950.80 ","3,896"
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2011,"$102,433,384.07 ","4,406"
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2012,"$99,362,336.32 ","3,413"
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2013,"$49,482,244.83 ","3,830"
ORG-2875,MEDCOM,MEDCOM,W9114F,W40M EUR REGIONAL CONTRACT OFC,2100,9700,2014,"$38,991,635.86 ","2,644"
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2010,"$132,772,165.12 ","4,207"
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2011,"$140,262,821.04 ","3,702"
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2012,"$138,531,305.73 ","3,521"
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2013,"$98,416,350.53 ","1,616"
ORG-2875,MEDCOM,MEDCOM,W91YTV,W40M SOUTH RGNL CONTR OFC EAST,2100,9700,2014,"($19,371.56)",3
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2010,"$338,735,361.68 ","8,020"
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2011,"$578,378,464.07 ","4,254"
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2012,"$639,058,188.25 ","5,581"
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2013,"$494,242,104.31 ","3,758"
ORG-2875,MEDCOM,MEDCOM,W91YTZ,W40M NORTHEREGION CONTRACT OFC,2100,9700,2014,"$121,106,750.21 ",963
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2010,"$129,114,097.26 ","4,152"
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2011,"$211,149,422.12 ","4,570"
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2012,"$218,775,237.50 ","4,609"
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2013,"$193,311,404.33 ","4,038"
ORG-2875,MEDCOM,MEDCOM,W91YU0,W40M WESTERN RGNL CNTRG OFC MA,2100,9700,2014,"$159,103,315.22 ","1,879"
ORG-2876,ACA,ACA,BJ01,"ACA, N. REGION CONTRACTING CENTE",2100,9700,2003,"$859,651,757.32 ","7,068"
ORG-2876,ACA,ACA,BJ03,CAPITOL CONTRACTING CENTER,2100,9700,2003,"$159,843,630.00 ","1,921"
ORG-2876,ACA,ACA,BJ05,"ACA, ABERDEEN PROVING GROUND",2100,9700,2003,"$303,809,401.00 ","7,072"
ORG-2876,ACA,ACA,BJ09,FORT A. P. HILL,2100,9700,2003,"$8,304,242.00 ",306
ORG-2876,ACA,ACA,BJ13,"ACA, FORT CARSON",2100,9700,2003,"$146,244,669.00 ","1,397"
ORG-2876,ACA,ACA,BJ15,"ACA, FORT DIX",2100,9700,2003,"$196,574,818.00 ","9,865"
ORG-2876,ACA,ACA,BJ17,"ACA, FORT DRUM",2100,9700,2003,"$96,992,287.00 ","2,233"
ORG-2876,ACA,ACA,BJ19,"ACA, DUGWAY PROVING GROUND",2100,9700,2003,"$76,355,807.00 ","2,446"
ORG-2876,ACA,ACA,BJ21,FORT HAMILTON,2100,9700,2003,"$12,484,146.00 ",164
ORG-2876,ACA,ACA,BJ23,U. S. ARMY ENGINEER CENTER,2100,9700,2003,"$111,796,513.20 ","2,234"
ORG-2876,ACA,ACA,BJ25,"ACA, FORT LEWIS",2100,9700,2003,"$117,802,153.00 ","3,027"
ORG-2876,ACA,ACA,BJ27,"ACA, FORT MCCOY",2100,9700,2003,"$71,666,735.00 ","1,782"
ORG-2876,ACA,ACA,BJ29,NATIONAL DEFENSE UNIVERSITY,2100,9700,2003,"$20,239,762.00 ",449
ORG-2876,ACA,ACA,BJ31,FORT GEORGE G. MEADE,2100,9700,2003,"$22,280,039.00 ",642
ORG-2876,ACA,ACA,BJ35,FORT MYER MILITARY COMMUNITY,2100,9700,2003,"$21,153,737.00 ",686
ORG-2876,ACA,ACA,BJ37,"ACA, NATICK",2100,9700,2003,"$2,532,694.00 ",104
ORG-2876,ACA,ACA,BJ41,"ACA, FORT RILEY",2100,9700,2003,"$80,478,279.00 ","1,414"
ORG-2876,ACA,ACA,BJ45,"ACA, U.S. MILITARY ACADEMY",2100,9700,2003,"$87,775,884.00 ","1,108"
ORG-2876,ACA,ACA,BJ47,"ACA, WHITE SANDS MISSILE RANGE",2100,9700,2003,"$101,126,027.00 ",634
ORG-2876,ACA,ACA,BJ49,"ACA, YUMA PROVING GROUND",2100,9700,2003,"$74,993,333.00 ",421
ORG-2876,ACA,ACA,BK01,"ACA, SOUTH REGION CONTRACTING CT",2100,9700,2003,"$476,093,222.00 ","3,133"
ORG-2876,ACA,ACA,BK03,"ACA, FORT BENNING",2100,9700,2003,"$132,123,583.00 ","1,782"
ORG-2876,ACA,ACA,BK05,"ACA, FORT BLISS",2100,9700,2003,"$127,223,266.00 ","3,082"
ORG-2876,ACA,ACA,BK07,"ACA, FORT BRAGG",2100,9700,2003,"$209,131,066.00 ","3,355"
ORG-2876,ACA,ACA,BK09,"ACA, FORT CAMPBELL",2100,9700,2003,"$147,896,829.00 ","4,584"
ORG-2876,ACA,ACA,BK11,"ACA, FORT GORDON",2100,9700,2003,"$69,257,583.00 ","1,027"
ORG-2876,ACA,ACA,BK13,"ACA, FORT HUACHUCA",2100,9700,2003,"$60,977,632.00 ","1,538"
ORG-2876,ACA,ACA,BK15,"ACA, FORT HOOD",2100,9700,2003,"$250,999,972.00 ","3,672"
ORG-2876,ACA,ACA,BK17,"ACA, FORT IRWIN",2100,9700,2003,"$103,636,295.00 ",972
ORG-2876,ACA,ACA,BK19,"ACA, FORT JACKSON",2100,9700,2003,"$67,423,681.00 ","1,219"
ORG-2876,ACA,ACA,BK21,"ACA, FORT KNOX",2100,9700,2003,"$383,949,215.00 ","4,279"
ORG-2876,ACA,ACA,BK25,"ACA, FORT POLK",2100,9700,2003,"$85,073,248.00 ","2,168"
ORG-2876,ACA,ACA,BK27,"ACA, PRESIDIO OF MONTEREY",2100,9700,2003,"$29,516,838.00 ",430
ORG-2876,ACA,ACA,BK31,"ACA, FORT RUCKER",2100,9700,2003,"$338,950,613.00 ","1,310"
ORG-2876,ACA,ACA,BK33,"ACA, FORT SAM HOUSTON",2100,9700,2003,"$56,745,454.00 ","1,522"
ORG-2876,ACA,ACA,BK35,"ACA, FORT SILL",2100,9700,2003,"$71,523,560.00 ","1,016"
ORG-2876,ACA,ACA,BK37,"ACA, FORT STEWART",2100,9700,2003,"$153,153,667.00 ","3,222"
ORG-2876,ACA,ACA,BK39,"ACA, WHITE SANDS MISSILE RANGE",2100,9700,2003,"$217,491,005.00 ","1,282"
ORG-2876,ACA,ACA,BK41,"ACA, YUMA PROVING GROUND",2100,9700,2003,"$39,290,538.00 ",788
ORG-2876,ACA,ACA,BL01,"ACA, ITEC4",2100,9700,2003,"$470,615,998.00 ","1,168"
ORG-2876,ACA,ACA,BL03,"ACA, FORT HUACHUCA",2100,9700,2003,"$246,425,940.00 ","1,664"
ORG-2876,ACA,ACA,BL05,"ACA, 5TH SIGNAL COMMAND",2100,9700,2003,"$79,355,127.00 ","1,009"
ORG-2876,ACA,ACA,BM03,"HQ, THIRD US ARMY/ARCENT",2100,9700,2003,"$24,565,842.00 ",34
ORG-2876,ACA,ACA,BM06,USA CENTRAL COMMAND - KUWAIT,2100,9700,2003,"$554,402,964.74 ","1,340"
ORG-2876,ACA,ACA,BM09,USA CENTRAL COMMAND - QATAR,2100,9700,2003,"$53,255,385.00 ",233
ORG-2876,ACA,ACA,BM13,USA CENTRAL COMMAND - SAUDI ARAB,2100,9700,2003,"$9,261,148.00 ",52
ORG-2876,ACA,ACA,BM16,USA CENTRAL COMMAND - AFGHANISTA,2100,9700,2003,"$12,228,000.00 ",43
ORG-2876,ACA,ACA,BN01,WIESBADEN CONTRACTING CENTER,2100,9700,2003,"$572,307,685.83 ","1,396"
ORG-2876,ACA,ACA,BN03,RCO SECHENHEIM,2100,9700,2003,"$223,700,947.98 ","1,408"
ORG-2876,ACA,ACA,BN06,RCO WUERZBURG,2100,9700,2003,"$107,899,938.00 ",527
ORG-2876,ACA,ACA,BN09,RCO GRAFENWOEHR,2100,9700,2003,"$71,897,391.00 ",451
ORG-2876,ACA,ACA,BN13,ARCO VINCENZA,2100,9700,2003,"$31,870,346.00 ",237
ORG-2876,ACA,ACA,BN16,RCO BENELUX,2100,9700,2003,"$23,810,196.04 ",171
ORG-2876,ACA,ACA,BN43,JCC-TUZLA,2100,9700,2003,"$3,501,773.00 ",7
ORG-2876,ACA,ACA,BN46,JCC-TASZAR,2100,9700,2003,"$579,721.00 ",7
ORG-2876,ACA,ACA,BN53,JCC-BONDSTEEL,2100,9700,2003,"$928,795.00 ",5
ORG-2876,ACA,ACA,BP01,"HQ, EUSA",2100,9700,2003,"$282,268,560.00 ","2,166"
ORG-2876,ACA,ACA,BQ01,"U.S. ARMY CONTRACTING ELEMENT, P",2100,9700,2003,"$889,604.00 ",12
ORG-2876,ACA,ACA,BQ03,"ACA, FORT RICHARDSON",2100,9700,2003,"$91,965,278.00 ",446
ORG-2876,ACA,ACA,BQ06,"ACA, FORT SHAFTER",2100,9700,2003,"$194,324,212.00 ","2,472"
ORG-2876,ACA,ACA,BR01,"ACA, OPARC",2100,9700,2003,"$17,763,948.00 ",114
ORG-2876,ACA,ACA,BR03,"ACA, ARMY BASEOPS SUPPORT ACTIVI",2100,9700,2003,"$5,794,062.00 ",36
ORG-2876,ACA,ACA,BR06,U.S. ARMY SOUTH,2100,9700,2003,"$12,765,876.00 ",185
ORG-2876,ACA,ACA,BR09,JOINT TASK FORCE BRAVO (JTF-B),2100,9700,2003,"$4,642,606.60 ",79
ORG-2876,ACA,ACA,W91151,W6QM MICC-FT HOOD,2100,9700,2004,"$287,509,460.60 ","3,413"
ORG-2876,ACA,ACA,W911RX,W6QM MICC-FT RILEY,2100,9700,2004,"$91,145,948.00 ","1,663"
ORG-2876,ACA,ACA,W911RZ,W6QM MICC-FT CARSON,2100,9700,2004,"$128,117,299.90 ","1,381"
ORG-2876,ACA,ACA,W911S0,W6QM MICC CTR-FT EUSTIS,2100,9700,2004,"$435,902,106.00 ",315
ORG-2876,ACA,ACA,W911S1,W6QM MICC-FT DIX (RC-E),2100,9700,2004,"$102,682,672.00 ","1,792"
ORG-2876,ACA,ACA,W911S2,W6QM MICC-FT DRUM,2100,9700,2004,"$110,831,109.00 ","2,053"
ORG-2876,ACA,ACA,W911S6,W6QM MICC-DUGWAY PROV GRD,2100,9700,2004,"$55,675,706.00 ","2,143"
ORG-2876,ACA,ACA,W911S7,W6QM MICC-FT LEONARD WOOD,2100,9700,2004,"$117,490,335.00 ","2,316"
ORG-2876,ACA,ACA,W911S8,W6QM MICC-JB LEWIS-MC CHORD,2100,9700,2004,"$125,238,904.00 ","2,901"
ORG-2876,ACA,ACA,W911SA,W6QM MICC-ARCC NORTH,2100,9700,2004,"$92,920,045.00 ","1,860"
ORG-2876,ACA,ACA,W911SD,W6QM MICC-WEST POINT,2100,9700,2004,"$96,233,958.00 ","2,298"
ORG-2876,ACA,ACA,W911SE,W6QM MICC CTR-FT SAM HOUSTON,2100,9700,2004,"$456,089,421.00 ","2,525"
ORG-2876,ACA,ACA,W911SF,W6QM MICC-FT BENNING,2100,9700,2004,"$206,628,498.00 ","2,235"
ORG-2876,ACA,ACA,W911SG,W6QM MICC-FT BLISS,2100,9700,2004,"$208,222,098.46 ","3,702"
ORG-2876,ACA,ACA,W911T8,0005 SC HHC    HHC SIGNAL COMM,2100,9700,2004,"$72,838,499.00 ",824
