

====================================================
Starting ETL.SP_FPDSdelta_9_CountEmpties
Total Record to Count Empties: 1425010
Start Time: 2026-06-13 19:30:18
====================================================
 
action_date_fiscal_year	award_or_idv_flag	TotalRows	government_furnished_property	research	last_modified_date	award_id_piid	modification_number	transaction_number	parent_award_agency_id	parent_award_agency_name	parent_award_id_piid	parent_award_modification_number	federal_action_obligation	base_and_exercised_options_value	base_and_all_options_value	action_date	period_of_performance_start_date	period_of_performance_current_end_date	period_of_performance_potential_end_date	ordering_period_end_date	awarding_agency_code	awarding_agency_name	awarding_sub_agency_code	awarding_sub_agency_name	awarding_office_code	awarding_office_name	funding_agency_code	funding_agency_name	funding_sub_agency_code	funding_sub_agency_name	funding_office_code	funding_office_name	foreign_funding	sam_exception	recipient_duns	recipient_name	recipient_doing_business_as_name	recipient_parent_name	recipient_parent_duns	recipient_country_code	recipient_country_name	recipient_address_line_1	recipient_address_line_2	recipient_city_name	recipient_state_code	recipient_state_name	recipient_zip_4_code	prime_award_transaction_recipient_cd_current	recipient_phone_number	recipient_fax_number	primary_place_of_performance_country_code	primary_place_of_performance_country_name	primary_place_of_performance_city_name	primary_place_of_performance_county_name	primary_place_of_performance_state_code	primary_place_of_performance_state_name	primary_place_of_performance_zip_4	prime_award_transaction_place_of_performance_cd_current	award_type_code	award_type	idv_type_code	idv_type	multiple_or_single_award_idv_code	multiple_or_single_award_idv	type_of_idc_code	type_of_idc	type_of_contract_pricing_code	type_of_contract_pricing	transaction_description	action_type_code	action_type	solicitation_identifier	number_of_actions	product_or_service_code	product_or_service_code_description	contract_bundling_code	contract_bundling	dod_claimant_program_code	dod_claimant_program_description	naics_code	naics_description	recovered_materials_sustainability_code	recovered_materials_sustainability	domestic_or_foreign_entity_code	domestic_or_foreign_entity	dod_acquisition_program_code	dod_acquisition_program_description	information_technology_commercial_item_category_code	information_technology_commercial_item_category	epa_designated_product_code	epa_designated_product	country_of_product_or_service_origin_code	country_of_product_or_service_origin	place_of_manufacture_code	place_of_manufacture	subcontracting_plan_code	subcontracting_plan	extent_competed_code	extent_competed	solicitation_procedures_code	solicitation_procedures	type_of_set_aside_code	type_of_set_aside	evaluated_preference_code	evaluated_preference	research_code	fair_opportunity_limited_sources_code	fair_opportunity_limited_sources	other_than_full_and_open_competition_code	other_than_full_and_open_competition	number_of_offers_received	simplified_procedures_for_certain_commercial_items_code	simplified_procedures_for_certain_commercial_items	small_business_competitiveness_demonstration_program	commercial_item_acquisition_procedures_code	commercial_item_acquisition_procedures	a76_fair_act_action_code	a76_fair_act_action	fed_biz_opps_code	fed_biz_opps	local_area_set_aside_code	local_area_set_aside	price_evaluation_adjustment_preference_percent_difference	clinger_cohen_act_planning_code	clinger_cohen_act_planning	materials_supplies_articles_equipment_code	materials_supplies_articles_equipment	labor_standards_code	labor_standards	construction_wage_rate_requirements_code	construction_wage_rate_requirements	interagency_contracting_authority_code	interagency_contracting_authority	other_statutory_authority	program_acronym	parent_award_type_code	parent_award_type	parent_award_single_or_multiple_code	parent_award_single_or_multiple	major_program	national_interest_action_code	national_interest_action	cost_or_pricing_data_code	cost_or_pricing_data	cost_accounting_standards_clause_code	cost_accounting_standards_clause	government_furnished_property_code	sea_transportation_code	sea_transportation	undefinitized_action_code	undefinitized_action	consolidated_contract_code	consolidated_contract	performance_based_service_acquisition_code	performance_based_service_acquisition	multi_year_contract_code	multi_year_contract	contract_financing_code	contract_financing	purchase_card_as_payment_method_code	purchase_card_as_payment_method	contingency_humanitarian_or_peacekeeping_operation_code	contingency_humanitarian_or_peacekeeping_operation	alaskan_native_corporation_owned_firm	american_indian_owned_business	indian_tribe_federally_recognized	native_hawaiian_organization_owned_firm	tribally_owned_firm	veteran_owned_business	service_disabled_veteran_owned_business	woman_owned_business	women_owned_small_business	economically_disadvantaged_women_owned_small_business	joint_venture_women_owned_small_business	joint_venture_economic_disadvantaged_women_owned_small_bus	minority_owned_business	subcontinent_asian_asian_indian_american_owned_business	asian_pacific_american_owned_business	black_american_owned_business	hispanic_american_owned_business	native_american_owned_business	other_minority_owned_business	contracting_officers_determination_of_business_size	contracting_officers_determination_of_business_size_code	emerging_small_business	community_developed_corporation_owned_firm	labor_surplus_area_firm	us_federal_government	federally_funded_research_and_development_corp	federal_agency	us_state_government	us_local_government	city_local_government	county_local_government	inter_municipal_local_government	local_government_owned	municipality_local_government	school_district_local_government	township_local_government	us_tribal_government	foreign_government	corporate_entity_not_tax_exempt	corporate_entity_tax_exempt	partnership_or_limited_liability_partnership	sole_proprietorship	small_agricultural_cooperative	international_organization	us_government_entity	community_development_corporation	domestic_shelter	educational_institution	foundation	hospital_flag	manufacturer_of_goods	veterinary_hospital	hispanic_servicing_institution	receives_contracts	receives_financial_assistance	receives_contracts_and_financial_assistance	airport_authority	council_of_governments	housing_authorities_public_tribal	interstate_entity	planning_commission	port_authority	transit_authority	subchapter_scorporation	limited_liability_corporation	foreign_owned	for_profit_organization	nonprofit_organization	other_not_for_profit_organization	the_ability_one_program	private_university_or_college	state_controlled_institution_of_higher_learning	1862_land_grant_college	1890_land_grant_college	1994_land_grant_college	minority_institution	historically_black_college	tribal_college	alaskan_native_servicing_institution	native_hawaiian_servicing_institution	school_of_forestry	veterinary_college	dot_certified_disadvantage	self_certified_small_disadvantaged_business	small_disadvantaged_business	c8a_program_participant	historically_underutilized_business_zone_hubzone_firm	sba_certified_8a_joint_venture	CSISmodifiedDate	CSIScreatedDate	current_total_value_of_award	potential_total_value_of_award	sam_exception_description	cage_code	inherently_governmental_functions	inherently_governmental_functions_description	organizational_type	total_dollars_obligated	foreign_funding_description	contract_transaction_unique_key	contract_award_unique_key	solicitation_date	treasury_accounts_funding_this_award	federal_accounts_funding_this_award	highly_compensated_officer_1_name	highly_compensated_officer_1_amount	highly_compensated_officer_2_name	highly_compensated_officer_2_amount	highly_compensated_officer_3_name	highly_compensated_officer_3_amount	highly_compensated_officer_4_name	highly_compensated_officer_4_amount	highly_compensated_officer_5_name	highly_compensated_officer_5_amount	usaspending_permalink	disaster_emergency_fund_codes_for_overall_award	outlayed_amount_from_COVID-19_supplementals_for_overall_award	obligated_amount_from_COVID-19_supplementals_for_overall_award	object_classes_funding_this_award	program_activities_funding_this_award	recipient_county_name	recipient_uei	recipient_parent_uei	prime_award_base_transaction_description	obligated_amount_from_IIJA_supplemental_for_overall_award	outlayed_amount_from_IIJA_supplemental_for_overall_award	recipient_name_raw	recipient_parent_name_raw	prime_award_transaction_recipient_county_fips_code	prime_award_transaction_recipient_state_fips_code	prime_award_transaction_place_of_performance_county_fips_code	prime_award_transaction_place_of_performance_state_fips_code	prime_award_transaction_recipient_cd_original	prime_award_transaction_place_of_performance_cd_original	total_outlayed_amount_for_overall_award	USAspending_file_name	initial_report_date	agency_id	correction_delete_ind	IsTransferred	temp_uei	IsOutdatedDuplicate
1989	AWARD	20	0	20	0	0	0	0	20	20	20	20	0	0	0	0	0	0	0	20	0	0	0	0	0	0	20	20	20	20	20	20	0	20	20	0	13	0	20	0	0	0	20	0	0	0	0	0	20	20	0	0	20	20	0	0	20	20	0	0	20	20	20	20	20	20	0	0	0	0	0	20	0	0	13	13	13	20	20	0	0	13	13	20	20	20	20	20	20	13	13	0	0	13	13	0	0	0	0	20	20	20	20	20	20	20	20	20	13	13	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	20	20	20	20	20	20	20	7	7	20	20	0	0	0	20	20	0	0	0	0	0	0	0	0	20	20	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	20	20	20	0	0	0	0	20	0	0	20	20	20	20	20	20	20	20	20	20	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	20	20	0	20	0	0	0	0	20	0
1990	AWARD	21	0	21	0	0	0	0	21	21	21	21	0	0	0	0	0	0	0	21	0	0	0	0	0	0	21	21	21	21	21	21	0	21	21	0	13	0	21	0	0	0	21	0	0	0	0	0	21	21	0	0	21	21	0	0	21	21	0	0	21	21	21	21	21	21	0	0	0	0	0	21	0	0	13	13	13	21	21	0	0	13	13	21	21	21	21	21	21	13	13	0	0	13	13	0	0	0	0	21	21	21	21	21	21	21	21	21	13	13	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0	0	0	21	21	21	21	21	21	21	8	8	21	21	0	0	0	21	21	0	0	0	0	0	0	0	0	21	21	0	0	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	21	21	21	21	0	0	0	0	21	0	0	21	21	21	21	21	21	21	21	21	21	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	21	21	0	21	0	0	0	0	21	0
1991	AWARD	28	0	28	0	0	0	0	28	28	28	28	0	0	0	0	0	0	0	28	0	0	0	0	0	0	28	28	28	28	28	28	0	28	28	0	12	0	28	0	0	0	28	0	0	0	0	0	28	28	0	0	28	28	0	0	28	28	0	0	28	28	28	28	28	28	0	0	0	0	0	28	0	0	12	12	12	28	28	0	0	12	12	28	28	28	28	28	28	12	12	0	0	12	12	0	0	0	0	28	28	28	28	28	28	28	28	28	12	12	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	28	28	28	28	28	28	28	16	16	28	28	0	0	0	28	28	0	0	0	0	0	0	0	0	28	28	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	28	28	28	0	0	0	0	28	0	0	28	28	28	28	28	28	28	28	28	28	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	28	28	0	28	0	0	0	0	28	0
1992	AWARD	27	0	27	0	0	0	0	27	27	27	27	0	0	0	0	0	2	2	27	0	0	0	0	0	0	24	24	24	24	27	27	0	27	24	0	15	0	24	0	0	0	27	0	0	0	0	0	27	27	0	0	27	27	0	0	27	27	0	0	27	27	27	27	27	27	0	0	3	1	1	27	0	0	0	15	15	27	27	0	0	15	15	27	27	27	27	27	27	15	15	0	0	15	15	0	0	0	0	27	27	27	27	27	27	27	27	27	15	15	0	0	0	0	0	0	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	27	27	27	27	27	27	27	15	15	27	27	0	0	0	27	27	0	0	0	0	0	0	0	0	27	27	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	27	27	27	24	0	0	0	0	27	0	0	27	27	27	27	27	27	27	27	27	27	0	27	3	3	0	0	3	0	0	3	3	3	0	0	3	0	27	0	24	27	0	27	0	0	0	0	27	0
1993	AWARD	38	0	38	0	0	0	0	38	38	38	38	0	0	0	0	0	0	0	38	0	0	0	0	0	0	29	29	29	29	38	38	0	38	26	0	24	0	26	0	0	0	38	0	0	0	0	0	38	38	0	0	38	38	0	0	38	38	0	0	38	38	38	38	38	38	0	0	12	0	0	38	0	0	0	24	24	38	38	0	0	24	24	38	38	38	38	38	38	24	24	0	0	24	24	0	0	0	0	38	38	38	38	38	38	38	38	38	24	24	0	0	0	0	0	0	0	0	0	0	38	38	0	0	0	0	0	0	0	0	0	0	0	38	38	38	38	38	38	38	26	26	38	38	0	0	0	38	38	0	0	0	0	0	0	0	0	38	38	0	0	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	38	38	38	26	0	0	0	0	38	0	0	38	38	38	38	38	38	38	38	38	38	0	38	12	12	0	0	12	0	0	12	12	12	0	0	12	0	38	0	26	38	0	38	0	0	0	0	38	0
1994	AWARD	40	0	40	0	0	0	0	40	40	40	40	0	0	0	0	0	0	0	40	0	0	0	0	0	0	32	32	32	32	40	40	0	39	27	0	26	1	27	0	0	0	40	0	1	1	0	1	40	40	0	0	39	39	1	1	39	39	0	0	40	40	40	40	40	40	0	0	12	2	2	40	0	0	0	24	24	40	40	0	0	25	25	40	40	40	40	40	40	25	25	0	0	25	25	0	0	0	0	38	38	38	38	38	38	40	40	40	25	25	0	0	0	0	0	0	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	40	40	27	27	40	40	0	0	0	40	40	0	0	0	0	0	0	0	0	40	40	0	0	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	40	40	40	28	0	0	0	0	40	0	0	40	40	40	40	40	40	40	40	40	40	0	40	14	14	0	0	13	0	1	12	14	14	0	0	13	1	39	1	27	39	0	40	0	0	0	0	40	0
1995	AWARD	27	0	27	0	0	0	0	27	27	27	27	0	0	0	0	0	0	0	27	0	0	0	0	0	0	17	17	17	17	27	27	0	27	14	0	16	0	14	0	0	0	27	0	0	0	0	0	27	27	0	0	27	27	0	0	27	27	0	0	27	27	27	27	27	27	0	0	13	0	0	19	0	0	0	16	16	27	27	0	0	16	16	27	27	27	27	27	27	16	16	0	0	16	16	0	0	0	0	27	27	27	27	27	27	27	27	27	24	24	0	0	0	0	0	0	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	27	27	27	27	27	27	27	17	17	19	19	0	0	0	27	27	0	0	0	0	0	0	0	0	27	27	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	19	27	27	14	0	0	0	0	27	0	0	27	27	27	27	27	27	27	27	27	27	0	27	21	21	0	0	13	0	0	13	21	21	0	0	13	0	27	0	6	27	0	27	0	0	0	0	27	0
1996	AWARD	23	0	23	0	0	0	0	23	23	23	23	0	0	0	0	0	0	0	23	0	0	0	0	0	0	1	1	1	1	15	15	0	23	13	0	14	0	13	0	0	0	23	0	0	0	0	0	23	23	0	0	23	23	0	0	23	23	0	0	23	23	23	23	23	23	0	0	13	1	1	14	0	0	0	14	14	23	23	0	0	14	14	23	23	23	23	23	23	14	14	0	0	14	14	0	0	0	0	23	23	23	23	23	23	23	23	23	19	19	0	0	0	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0	0	0	23	23	23	23	23	23	23	15	15	14	14	0	0	0	23	23	0	0	0	0	0	0	0	0	23	23	0	0	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	4	23	23	13	0	0	0	0	23	4	4	23	23	23	23	23	23	23	23	23	23	0	23	23	23	4	4	0	0	0	10	23	23	0	0	0	0	23	0	0	23	4	23	0	0	0	0	23	0
1997	AWARD	27	0	27	0	0	0	0	27	27	27	27	0	0	0	0	0	0	0	27	0	0	0	0	0	0	10	10	10	10	25	25	0	27	15	0	17	0	15	0	0	0	27	0	0	0	0	0	27	27	0	0	27	27	0	0	27	27	0	0	27	27	27	27	27	27	0	0	16	0	0	18	0	0	0	17	17	26	26	1	1	17	17	27	27	26	27	27	27	17	17	1	1	17	17	0	0	0	0	27	27	26	26	27	27	27	27	27	22	22	0	0	0	0	0	0	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	27	27	27	27	27	27	27	22	22	17	17	0	0	0	26	26	0	0	0	0	0	0	0	0	26	26	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	7	27	27	16	0	0	0	0	27	5	5	27	27	27	27	27	27	27	27	27	27	0	27	25	25	5	5	0	0	0	12	25	25	0	0	0	0	27	0	2	27	5	27	0	0	0	0	27	0
1998	AWARD	17	0	17	0	0	0	0	17	17	17	17	0	0	0	0	0	0	0	17	0	0	0	0	0	0	7	7	7	7	14	14	0	17	10	0	7	0	10	0	0	0	17	0	0	0	0	0	17	17	0	0	17	17	0	0	17	17	0	0	17	17	17	17	17	17	0	0	7	0	0	7	0	0	0	7	7	17	17	0	0	7	7	17	17	17	17	17	17	7	7	0	0	7	7	0	0	0	0	17	17	17	17	17	17	17	17	17	13	13	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	17	17	17	17	17	17	17	7	7	7	7	0	0	0	17	17	0	0	0	0	0	0	0	0	17	17	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	4	17	17	14	0	0	0	0	17	4	4	17	17	17	17	17	17	17	17	17	17	0	17	17	17	4	4	0	0	0	3	17	17	0	0	0	0	17	0	0	17	4	17	0	0	0	0	17	0
1999	AWARD	18	0	18	0	0	0	0	18	18	18	18	0	0	0	0	0	0	3	18	0	0	0	0	0	4	9	9	9	9	17	18	0	18	12	0	9	0	12	0	0	0	18	0	0	0	0	0	18	18	0	0	18	18	0	0	18	18	0	0	18	18	18	18	18	18	0	0	5	1	1	9	0	0	0	6	6	14	14	1	1	5	5	18	18	14	14	18	18	5	5	3	3	6	6	0	0	0	0	15	15	14	14	15	15	18	18	18	11	11	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	18	18	18	18	18	18	18	9	9	5	5	0	0	0	14	14	0	0	0	0	0	0	0	0	14	14	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	7	18	18	17	0	0	0	0	18	4	4	18	18	18	18	18	18	18	18	18	18	0	18	18	18	4	4	0	0	0	1	18	18	0	0	0	0	18	0	0	18	4	18	0	0	0	0	18	0
2000	AWARD	83	0	36	0	0	0	0	82	82	82	55	0	0	0	0	0	0	33	83	0	0	0	0	0	5	14	28	28	28	81	81	47	83	29	0	42	1	29	0	0	0	83	0	0	44	0	0	78	78	0	0	81	81	0	0	81	81	0	0	83	83	83	83	83	36	0	0	28	11	11	69	0	0	0	51	51	50	50	24	28	46	46	83	83	55	78	83	83	55	55	6	53	45	45	1	1	0	0	72	72	48	48	77	77	83	83	36	54	54	0	0	0	0	0	47	0	47	0	0	83	83	0	0	47	0	0	0	0	0	0	0	0	83	83	82	82	82	82	81	0	0	39	39	0	0	0	50	50	0	0	0	0	0	0	0	0	50	50	0	0	83	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	47	36	66	83	83	82	47	0	0	0	83	33	33	72	72	72	72	72	72	72	72	72	72	0	83	72	72	33	33	44	0	0	22	72	72	0	0	44	0	81	0	14	38	34	83	47	0	0	0	83	0
2001	AWARD	106	0	40	0	0	0	0	99	100	99	67	0	0	0	0	0	0	36	106	0	0	0	0	0	0	11	30	30	30	102	102	66	106	31	0	57	3	31	0	0	0	105	0	0	62	0	0	97	98	0	0	97	97	0	0	97	97	0	0	106	106	106	106	106	40	0	0	40	9	9	93	0	0	0	31	31	69	69	0	15	60	60	105	105	77	103	105	105	75	75	3	69	60	60	4	4	0	0	88	91	61	61	95	95	106	106	40	51	51	0	0	0	0	0	66	0	66	0	0	106	106	1	0	66	0	0	0	0	0	0	0	0	106	106	104	104	104	104	104	0	0	59	59	1	1	0	69	69	0	0	0	0	0	0	0	0	69	69	0	0	106	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	66	40	91	106	106	102	66	0	0	0	106	42	42	90	90	90	90	90	90	90	90	90	90	0	106	90	90	42	42	62	0	0	35	90	90	0	0	62	0	97	0	20	41	43	106	66	0	0	0	106	0
2002	AWARD	152	0	48	0	0	0	0	142	148	142	84	0	0	0	0	0	0	59	152	0	0	0	0	0	0	17	35	35	35	131	131	104	152	36	0	100	1	36	0	0	0	152	0	0	97	0	0	140	140	1	1	138	137	1	1	137	137	0	0	152	152	152	152	152	48	1	1	58	15	15	135	0	1	1	34	34	87	87	1	20	72	72	151	151	109	141	145	145	44	44	5	109	66	66	4	4	1	1	111	112	84	84	123	123	152	149	48	86	86	0	0	0	0	0	104	0	104	0	0	152	152	1	0	104	0	0	0	0	0	0	0	0	152	152	150	150	150	150	144	0	0	76	76	1	0	0	87	87	0	0	0	0	0	0	0	0	87	87	0	0	152	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	104	48	135	152	152	147	104	0	0	0	152	68	68	136	136	136	136	136	136	136	136	136	136	0	152	134	134	68	68	97	0	0	42	134	134	0	0	97	0	137	1	25	50	71	152	104	0	0	0	152	0
2003	AWARD	237	0	57	0	0	0	0	205	222	205	87	0	0	0	0	0	0	129	237	0	0	0	0	1	1	9	30	30	30	166	166	180	237	47	0	166	4	47	0	0	0	236	0	0	173	0	0	183	183	2	2	212	212	2	2	212	212	0	0	237	237	237	237	237	57	1	1	82	30	30	214	0	2	2	21	21	97	97	1	45	83	83	237	237	161	198	208	208	34	34	16	196	83	83	12	12	5	5	115	117	91	91	136	136	237	229	55	165	165	0	0	0	0	0	180	0	180	0	0	237	237	1	0	180	0	0	0	0	0	0	0	0	237	237	224	224	224	224	204	1	1	92	92	0	0	0	97	97	0	0	0	0	0	0	0	0	97	97	0	0	237	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	180	57	229	237	237	235	180	0	0	0	237	140	140	219	219	219	219	219	219	219	219	219	219	0	237	216	216	140	140	173	0	0	57	221	221	0	0	173	0	212	2	24	55	143	237	180	0	0	0	237	0
2004	AWARD	424	0	153	0	0	0	0	373	385	373	214	0	0	0	0	0	0	144	424	0	0	0	0	0	0	114	202	202	202	281	281	271	424	116	0	266	2	116	0	0	0	410	0	0	266	0	6	344	344	0	0	315	304	9	9	302	296	0	0	424	424	424	424	424	153	0	0	79	33	33	376	0	1	1	77	77	249	249	2	57	125	125	411	411	359	359	380	380	92	92	19	290	148	148	33	33	4	4	196	198	188	188	223	223	424	415	148	262	266	0	0	0	0	0	271	0	271	0	0	424	424	19	0	271	0	0	0	0	0	0	0	0	424	424	395	395	396	396	344	0	0	232	232	0	0	0	248	248	0	0	0	0	0	0	0	0	250	250	0	0	401	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	271	153	389	424	424	422	271	0	0	0	424	168	168	405	405	405	405	405	405	405	405	405	405	0	424	364	364	168	172	266	0	0	61	379	379	0	0	266	0	304	9	49	85	177	424	271	0	0	0	424	0
2005	AWARD	562	0	247	0	0	0	0	482	494	482	427	0	0	0	0	0	0	143	562	0	0	0	0	0	0	137	219	219	219	295	285	315	559	169	0	382	4	169	0	1	0	535	0	4	310	0	8	486	486	1	1	343	319	35	35	310	321	0	0	562	562	562	562	562	247	1	1	73	38	38	472	0	1	1	9	9	355	355	24	70	138	138	540	540	458	458	503	503	113	113	43	358	224	224	46	46	4	4	218	219	215	215	249	249	562	540	231	411	412	0	0	0	0	0	315	0	315	0	0	562	562	44	0	315	0	0	0	0	0	0	0	0	562	562	505	505	505	505	437	0	0	342	342	1	0	0	349	349	0	0	0	0	0	0	0	0	357	357	0	0	521	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	315	244	496	562	562	555	315	0	0	0	562	184	184	527	527	527	527	527	527	527	527	527	527	0	562	444	433	184	184	311	0	3	84	474	474	0	0	311	4	319	35	86	136	191	562	315	0	0	0	562	0
